title,abstract,pdf_url,labels,full_text
point 2 to capture one black stone at point 3. Since pipe gadgets provide liberties,
Black can not move at point 3 to capture white stones. Thus White can move at
point 3 next, so that group a will obtain a large number of liberties. The situation
that group a enters the gadget from east is symmetrical. Group a will leave the
start gadget through the lower exit ﬁnally if two players move properly. Moreover,
White has at most one false eye at point 3 in a merge gadget.

5

Figure 5: A merge gadget.

Verify gadget. A verify gadget for Kill-all Go is illustrated in Figure 6. When
group a enters this gadget from north, White should move at point 1, otherwise
Black can move at point 1 to capture group a immediately. Then Black must
respond at point 2, otherwise White can move at point 2 so that group a will
obtain a large number of liberties. When group a enters this gadget from east,
there are two cases: (i) If there is one black stone on point 2. Black may capture
group a by moving at point 4 after White moves at point 3; (ii) If there is no stones
on point 2. White may move at point 3, and then he can choose between point
2 or point 4 in next move, so that Black fails to prevent group a from obtaining
a large number of liberties. Moreover, White can not make any eyes in a verify
gadget.

Figure 6: A verify gadget.

Crossover gadget. A crossover gadget is composed of above gadgets, and it
is illustrated in Figure 7. When group a enters the left verify gadget from north, it

6

traverses a verify gadget, a merge gadget and a white switch gadget continuously.
Then White has to make group a enter the right black switch gadget, otherwise
Black may make group a enter the left verify gadget so that group a will be
captured.
In the right black switch gadget, Black can not make group a enter
the right verify gadget. Otherwise group a will obtain a large number of liberties,
since it did not ever traverse the right verify gadget. The situation that group a
enters the right verify gadget from north is symmetrical. Note that, once group
a traverses a crossover gadget through one path, the other path will be locked.
However, as we will see later, each crossover gadget will never be traversed for
more than one time in the instance of Kill-all Go.

Figure 7: A crossover gadget.

3.3 The Example

We use a example to demonstrate how to simulate TQBF by Kill-all Go. For
Boolean formula ∃x1∀x2∃x3∀x4 (x1 ∨ ¬x2 ∨ x3) ∧ (x2 ∨ x3 ∨ ¬x4), the correspond-
ing instance of Kill-all Go with Chinese rules is illustrated in Figure 8.

In the ﬁgure, arrow lines represent pipe gadgets, and each crossroad represents
a crossover gadget. In the instance, black switch gadgets simulate choices of ex-
istential player, and white switch gadgets simulate choices of universal player in
TQBF. Thus the escape path of group a is corresponding to assignment of vari-
ables x1, x2, x3 and x4. The lower one white switch gadget and two black switch
gadgets simulate checking progress. Thus White chooses the clause to be checked,
and Black chooses the literal to be checked.

7

 verify verify merge white switch black switch black switch Figure 8: An instance of Kill-all Go with Chinese rules.

8

 black switch verify ¬x1 merge verify x1 white switch verify ¬x2 merge verify x2 black switch verify ¬x3 merge  verify x3 white switch verify ¬x4 merge verify x4 white switch black switch black switch start merge It is easy to verify that the Boolean formula of TQBF is true if and only if Black
can capture all white stones in Kill-all Go. Since TQBF is PSPACE-complete, we
prove the following theorem:

Theorem 1. Kill-all Go with Chinese rules is PSPACE-hard.

Actually, we can use same method to prove Kill-all Go with Japanese rules to

be PSPACE-hard, however we will obtain stronger result in next section.

4 Complexity of Kill-all Go with Japanese Rules

4.1 Overview of the Reduction

We use Robson’s method [6] to reduce a formula game to Kill-all Go with
Japanese rules. In the formula game, a certain positive Boolean formula is given.
There are two players which are also called White and Black in the formula game,
and they move alternately. In each turn, White changes the assignment of one
variable to true, while Black changes the assignment of one variable to false. A
player can not immediately revert the opponent’s last move, which is similar to
If White is to move, and the current assignment makes
basic ko rule in Go.
the formula true, he wins the game. Robson [5] proved this formula game to be
EXPTIME-complete.

To simulate the formula game, we also need to construct some gadgets for Kill-
all Go with Japanese rules. Fortunately, the gadgets constructed in last section
could be reused here. Moreover, we need to construct ko gadgets corresponding to
variables in the formula game, and we will use a capturing race gadget to replace
the start gadget. There is a large capturing race in a capturing race gadget.
Whether White wins the game depends on whether one of two white groups can
obtain enough liberties in a capturing race gadget. There is one path for each of
these two white groups, and each path is connected with ko gadgets. These two
paths are constructed by previous gadgets, and the structures of the paths are
corresponding to the formula. If White can connect one white group with a ko
gadget in which he takes the ko, the white group will obtain enough liberties so
that White can obtain a living group.

4.2 Gadgets

Ko gadget. A ko gadget for Kill-all Go is illustrated in Figure 9. There is a
ko at point 5 in the ko gadget, and each ko gadget is corresponding to a variable
in the formula game. The gadget in which Black takes the ko is corresponding to
that assignment of the variable is false, while the gadget in which White takes the

9

ko is corresponding to that assignment of the variable is true. When a white group
enters the gadget, White has to move at point 1 or point 2. If the ko is taken by
Black, she can capture the white group by moving at point 3 or point 5. If the
ko is taken by White, the white group can obtain a large number of liberties, and
Black can not prevent this. For instance, the sequence of moves might be: W-2,
B-5, W-4. Moreover, White has at most one false eye at point 5 in a ko gadget.

Figure 9: A ko gadget (Black takes the ko).

Capturing race gadget. A capturing race gadget for Kill-all Go is illustrated
in Figure 10. There is a large capturing race in this gadget. Two exits of this
gadget are connected with two paths, and each path is connected with ko gadgets
according to the formula.
In a capturing race gadget, White’s only hope is to
capture group c or group d. Once group c or group d is captured, White can make
two eyes easily so that he may obtain a living group. If Black captures groups a
and group b, White can not prevent Black from connecting group c and group d
with living black groups, and White can not make any eyes in other gadgets so
that he loses. If Black captures group e, she can connect group f with group c
and group d, so that White can not obtain any living groups.

In a capturing race gadget, each of group a and group b has only one liberty,
and each of group c and group d has three liberties, and group e has seven liberties.
If White immediately tries to capture group c or group d, group a or group b will
be captured ﬁrst. Thus the only way for White to win the game is to connect
group a or group b with a group which has a large number of liberties. Group a
or group b should leave the gadget through the left exit or the right exit at the
right time, and White should try to connect group a or group b with a ko gadget
in which he takes the ko, so that he can capture group c or group d. On the other
hand, if Black immediately captures one of group a or group b, the other group
will leave the gadget through one of two exits, and White may connect it with a
ko gadget in which he takes the ko ﬁnally.

We discuss strategies of two players in a capturing race gadget in detail:

10

Figure 10: A capturing race gadget.

(1) Suppose that White is to move, and the formula is true under the assign-
ment corresponding to current status of ko gadgets. Then White may move at
If Black does not respond,
point 1, which forces Black to respond at point 2.
White can connect group a with group e, and these two groups share at least six
liberties, so that White can capture group c. After Black moves at point 2, White
can move at point 3, which forces Black to move at point 4 similarly. Next, group
a leaves the gadget through the left exit after White moves at point 5. Since the
formula is true, White can connect group a with a ko gadget in which he takes
the ko sooner or later, so that group a will obtain enough liberties. Moreover,
group e has at least ﬁve liberties, therefore, if Black tries to capture group e in
this progress, White will capture group c ﬁrst. Thus White can obtain a living
group, and he will win the game ﬁnally.

(2) Suppose that Black is to move, and the formula is false under the assignment
corresponding to current status of ko gadgets. Then Black may move at point 1
to capture group a, and White has to move at point 7, point 9 and point 11
continuously in order to save group b. After Black responds at point 8, point 10
and point 12, group b leaves the gadget through the right exit. However, since the
formula is false, Black can force group b to enter a ko gadget in which she takes
the ko. Thus White can not prevent Black from capturing group b. Note that,
group d has three liberties, while group b has at most two liberties. If White tries

11

to capture group d in this progress, group b will be captured ﬁrst. Thus Black can
capture group a and group b sooner or later. Since White can not make any eyes
in other gadgets, Black can capture all white stones, and she will win the game
ﬁnally.

(3) Suppose that Black is to move, and the formula is true under the assignment
corresponding to current status of ko gadgets. Then Black must move at a ko
gadget to make the formula false, otherwise she will lose the game since she can
not prevent group a and group b from leaving the gadget at the same time. For
instance, suppose that Black moves at point 1 or point 2 in order to capture group
a. Then group b will obtain a large number of liberties. Since group d has only
three liberties, after White moves at point 7, Black must respond at point 8. Then
White moves at point 9, and Black still has to move at point 10, otherwise, White
can connect group b with group e, so that these two groups share at least four
liberties. Next, White moves at point 11, and Black responds at point 12. Group
b leaves the gadget through the right exit. Since the formula is true, group b will
enter a ko gadget in which White takes the ko sooner or later. Note that, if Black
tries to capture group e in this progress, group d will be captured ﬁrst since group
e has at least four liberties.

(4) Suppose that White is to move, and the formula is false under the assign-
ment corresponding to current status of ko gadgets. Then White must move at a
ko gadget to make the formula true, otherwise he will lose the game. We consider
three types of White’s improper moves:

(4.1) Suppose that White moves at a ko gadget to connect a ko. Since the
status of ko gadgets is unchanged, Black can capture one of group a and group
b. The other white group can not enter a ko gadget in which White takes the ko,
even if it can leave the capturing race gadget.

(4.2) Suppose that White moves at point 1 or point 7. We just discuss the
situation that White moves at point 1, since the situation that White moves at
point 7 is symmetrical. Then Black must respond at point 2. Since the formula is
false, group a can not avoid being captured even if it can leave the gadget through
the left exit. If White tries to save group b, the sequence of moves might be: W-1,
B-2, W-3, B-4, W-5, B-6, ... , W-7, B-8, W-9, B-10. Note that group b has only
one liberty, and group e has only three liberties (point 13, point 14 and point 15)
now. If White moves at point 11 to save group b, Black can try to capture group
e, and White fails to capture group d ﬁrst. Moreover, after White moves at point
1, if he moves at a ko gadgets to make the formula true. Then Black still can move
at point 4, so that neither group a or group b can leave the capturing race gadget
because of shortage of liberties of group e.

(4.3) Suppose that White moves at other points, such as point 2, point 8 or
points in other gadgets. This situation is similar to case (4.1), and Black may

12

capture one of group a and group b immediately. Then the other white group can
not enter a ko gadget in which White takes the ko.

4.3 The Example

We also use a example to demonstrate how to simulate the formula game by
Kill-all Go. For formula (x1 ∨ x2 ∨ x3) ∧ (x2 ∨ x3 ∨ x4), the corresponding instance
of Kill-all Go with Japanese rules is illustrated in Figure 11.

Figure 11: An instance of Kill-all Go with Japanese rules.

Two exits of the capturing race gadget are connected with two symmetrical
paths which are constructed according to the formula. Group a and group b in

13

 capturing race black switch ko x1 ko x2 ko x3 ko x4 white  switch merge merge white  switch black switch white  switch merge merge white  switch the capturing race gadget can enter ko gadgets through these two paths. Suppose
that the formula is true under the current assignment, White can connect group
a or group b with a ko gadget in which he takes the ko. Suppose that the formula
is false under the current assignment, Black can force group a or group b to enter
a ko gadget in which she takes the ko. Thus each of the two players has to move
at the ko gadgets until her or his opponent makes a mistake, and the basic ko rule
should be obeyed, which simulates the formula game.

It is easy to verify that White wins the formula game if and only if White can
obtain at least one living group in Kill-all Go. Moreover, since the number of board
positions of Go is exponential, Kill-all Go with Japanese rules is in EXPTIME.
Thus we prove the following theorem:

Theorem 2. Kill-all Go with Japanese rules is EXPTIME-complete.

5 Conclusion

We reduce TQBF to Kill-all Go with Chinese rules, so that we prove Kill-all
Go with Chinese rules to be PSPACE-hard. We reduce a formula game to Kill-all
Go with Japanese rules, so that we prove Kill-all Go with Japanese rules to be
EXPTIME-complete.

The instances of Kill-all Go constructed in this note could be regarded as huge
life and death problems which are local skill problems of Go usually. The instance
constructed in Section 4 could be regarded as a huge superko which is a interesting
subject of Go.

The open problem is computational complexity of Kill-all Go with Chinese
rules. Since Kill-all Go with Chinese rules is in EXPSPACE, it might be PSPACE-
complete, EXPTIME-complete or even EXPSPACE-complete. Robson [7] intro-
duced a “no-repeat” version of a formula game, and he proved the new formula
game to be EXPSPACE-complete. The no-repeat rule of the formula game is sim-
ilar to superko rule in Go, so we can try to reduce the no-repeat formula game to
Go or Kill-all variant of Go.

References

[1] Robson’s Proof that GO is EXP-time Hard. https://senseis.xmp.net/

?RobsonsProofThatGOIsEXPTimeHard.

[2] Marcel Crˆa¸smaru. On the complexity of Tsume-Go. In International Confer-

ence on Computers and Games, pages 222–231. Springer, 1998.

14

[3] Marcel Crˆa¸smaru and John Tromp. Ladders are PSPACE-complete. In In-
ternational Conference on Computers and Games, pages 241–249. Springer,
2000.

[4] David Lichtenstein and Michael Sipser. Go is polynomial-space hard. Journal

of the ACM (JACM), 27(2):393–401, 1980.

[5] John Michael Robson. Exponential time decision problems relating to ko-like

transition rules. 1982.

[6] John Michael Robson. The complexity of Go. In Proc. 9th World Computer

Congress on Information Processing, 1983, pages 413–417, 1983.

[7] John Michael Robson. Combinatorial games with exponential space complete
decision problems. In International Symposium on Mathematical Foundations
of Computer Science, pages 498–506. Springer, 1984.

[8] Abdallah Saﬃdine, Olivier Teytaud, and Shi-Jim Yen. Go Complexities. In

Advances in Computer Games, pages 76–88. Springer, 2015.

[9] David Wolfe. Go endgames are PSPACE-hard. More Games of No Chance,

42:125–136, 2002.

15"
Landau--Kolmogorov inequality revisited,"  The Landau-Kolmogorov problem consists of finding the upper bound $M_k$ for
the norm of intermediate derivative $|f^{(k)}|$, when the bounds $|f| \le M_0$
and $|f^{(n)}| \le M_n$, for the norms of the function and of its higher
derivative, are given.
  Here, we consider the case of a finite interval, and when all the norms are
the max-norms. Our interest to that particular case is motivated by the fact
that there are good chances to add this case to a short list of
Landau--Kolmogorov inequalities where a complete solution exists, i.e., a
solution that covers all values of $n,k\in\N$ (and, for a finite interval, all
values of $\sigma = M_n/M_0$).
  The main guideline here is Karlin's conjecture that says that, for all
$n,k\in\N$ and all $\sigma>0$, the maximum of $|f^{(k)}|$ is attained by a
certain Chebyshev or Zolotarev spline. So far, it has been proved only for
small $n \ge 4$ with all $\sigma$, and for all $n$ with particular $\sigma =
\sigma_n$. Here, we prove Karlin's conjecture in several further subcases:
  1) all $n,k\in\N$ and all $0 < \sigma \le \sigma_n$
  2) all $n \in \N$, all $\sigma > 0$, with $k=1,2$
  3) all $\sigma > 0$, with $n < 10$ and $0 < k < n$.
",http://arxiv.org/pdf/1210.7708v1,1,"Landau–Kolmogorov inequality revisited

A. Shadrin

DAMTP, University of Cambridge, UK

1

Introduction

The Landau–Kolmogorov problem consists of ﬁnding the upper bound Mk for the norm of inter-
f (k)
mediate derivative
Mn, for the norms of the
f
k
function and of its higher derivative, are given.

, when the bounds

M0 and

f (n)

k ≤

k ≤

k

k

Here, we consider the case of a ﬁnite interval when f

max-norms,

=

k · k

k · kL∞[−1,1]. Precisely, given n, k
1, 1] ,
f : f

W n

∞(σ) :=

W n
∞[

∈

{

∈

−

≥
f (n)

f

k

k ≤

1,

k

σ

}

k ≤

1, 1] and all the norms are the
−
0, we deﬁne the functional class

k
W n
∞[
∈
N and σ

and consider the problem of ﬁnding the values

mk(x, σ)

:=

sup
f ∈W n

∞(σ) |

f (k)(x)
|

,

x

[

−

∈

1, 1] ,

Mk(σ)

:=

sup
f ∈W n

∞(σ) k

f (k)

k

= sup

mk(x, σ) .

x∈[−1,1]

Our interest to that particular case is motivated by the fact that there are good chances to add
this case to a short list of Landau–Kolmogorov inequalities where a complete solution exists, i.e.,
N (and, for a ﬁnite interval, all values of σ > 0). The
a solution that covers all values of n, k
main guideline in ﬁnding out how good these chances are is the following conjecture.

∈

Conjecture 1.1 (Karlin [4]) For all n, k

N and all σ > 0,

∈

mk(1, σ) = sup

mk(x, σ) .

x∈[−1,1]

(1.1)

If (1.1) is true for particular set

∞(σ) that provides extremum
n, k, σ
{
over W n
∞(σ) is the same as the solution to the pointwise problem at
Mk(σ) to the value
the end-point of the interval. The latter solution is however known to be a certain Chebyshev or
Zolotarev spline Zn(
, σ) (which is just a polynomial for small σ), and thus we have a characteri-
·
zation of the extremal function.

, then the function f

f (k)

∈

k

k

}

W n

2
1
0
2

t
c
O
9
2

]

A
N
.
h
t
a
m

[

1
v
8
0
7
7
.
0
1
2
1
:
v
i
X
r
a

Corollary 1.2 If equality (1.1) is valid for particular
have

n, k, σ

, then for that set of parameters we

}

Mk(σ) =

Z (k)
n (
·

, σ)
k

k

{
= Z (k)

n (1, σ) .

(1.2)

So far, Karlin’s conjecture has been proved for small n with all σ, and for all n with particular

σ, namely in the following cases:

n = 2,

all σ

Chui–Smith [1] (σ

σn), Landau [5] (σ > σn);

≤

n = 3,

all σ,

Sato [8], Zvyagintsev–Lepin [12];

n = 4,
N,

n

∈

all σ,

Zvyagintsev [11] (σ

σn), Naidenov [7] (σ > σn);

≤

σ = σn, Eriksson [3] .

1

 
 
 
 
 
 
Here

where Tn is the Chebyshev polynomial of degree n on the interval [

σn :=

T (n)
n k

k

= 2n−1n! ,

1, 1].

−

≤

The value σ = σn serves as a borderline between two types of the extremal Zolotarev functions
Zn(
σn, then Zn is a polynomial of degree n, while for σ > σn it is a perfect spline of
, σ): if σ
·
degree n with r knots. There are further borderlines σn,r (with σn,1 := σn) which indicate that the
spline Zn(
σn,r+1, but that distinction is hardly of any use,
·
since for n > 3 there are no reasonable estimates for perfect splines even with one knot. In this
respect, we may apply more or less developed polynomial tools to tackle the problem for σ
σn,
and then may try to use polynomial estimates in the spline case, when σ > σn.

, σ) has exactly r knots if σn,r < σ

≤

≤

In this paper, we prove Karlin’s conjecture in several further subcases.
1) The ﬁrst result closes the “polynomial” case and proves that, for σ

σn, the extremum
∞(σ) is provided by the corresponding Zolotarev polynomial.

≤

W n

value of the k-th derivative of f

∈

Theorem 1.3 If

N,

n

∈

1

k

n

−

≤

≤

1 ,

σ

0

≤

≤

σn ,

(1.3)

then Karlin’s conjecture (1.1)-(1.2) is true.

2) For the “spline” case, we managed to advance only up to the second derivative.

Theorem 1.4 If

N,

n

∈

k = 1, 2,

σn < σ <

,
∞

then Karlin’s conjecture (1.1)-(1.2) is true.

The further advance depends mostly on improving the lower bound for the exact constant Cn,k in
Landau-Kolmogorov inequality on the half-line:

f (k)

k

R+ ≤

k

Cn,kk

f

k

1−k/n
R+

f (n)

k/n
R+

k

k

The existing lower bounds for Cn,k, which are due to Stechkin, are not very satisfactory for general
n and k > 2.

3) However, for small n, these bounds can be improved, thus leading to one more extension.

Theorem 1.5 If

n = 5, 6

n = 7, 8, 9

n = 10, 11

k

k

k

1

1

1

≤

≤

≤

≤

≤

≤

2,

3,

−

−

n

n

6,

then Karlin’s conjecture (1.1)-(1.2) is true.

σn < σ <

,
∞

(1.4)

In all the cases, the proof is based on comparing the upper bound for the local extrema of
, σ) with the lower bound for the value mk(1, σ). The technique we use is not
σ < σn,
1, what explains restriction in (1.4). In (1.3), i.e., for 0

the function mk(
·
working for the value k = n
we managed to cover the case k = n

−

1 by diﬀerent means.
The upper bounds are given in terms of Zolotarev polynomials and these estimates may be
viewed as a generalization to higher derivatives of Markov-type results of Schur [9] and Erd˝os-
