title,abstract,pdf_url,labels,full_text
Szeg˝o [2]. These bounds demonstrate once again, if we borrow the words of Shoenberg said about
cubic splines, “the brave behaviour of Zolotarev polynomials under diﬃcult circumstances”.

−

≤

2

2 Main ingredients of the proof

Karlin’s conjecture states that the function mk(
·
its maximal value at the end-points of the interval [
check that, at any point x0 inside the interval (
have

−

, σ) (which is a positive even function) reaches
1, 1]. To establish this fact it is suﬃcient to
, σ) takes its local maximum, we

−

1, 1) where mk(
·

If f is the function from W n

∞(σ) that attains a locally maximal value mk(x0, σ), then clearly

mk(x0, σ) < mk(1, σ) .

and it makes sense to introduce the following quantity:

mk(x0, σ) =

f (k)(x0)
|

|

,

f (k+1)(x0) = 0 ,

m∗

k(x0, σ) := sup

f (k)(x0)
|

: f

∈

W n

∞(σ), f (k+1)(x0) = 0

,

}

x0 ∈

[

−

1, 1] .

{|

The next statement follows immediately.

Claim 2.1 If, for a given n, k

N and σ > 0, we have

∈

sup
x0∈[−1,1]

m∗

k(x0, σ)

≤

mk(1, σ) ,

then Karlin’s conjecture is true.

In order to verify inequality (2.1), we split it into two parts

m∗

k(x0, σ)

≤

A(n, k, σ) ,

A(n, k, σ)

mk(1, σ) ,

≤

(2.1)

(2.2)

and then check whether A

B. So, we need two diﬀerent estimates:

≤

a) a good lower bound for the end-point value mk(1, σ) = sup
f (k)(x0)
b) a good upper bound for
|
Actually, if x = x0 stays suﬃciently far away from the end-points x =
upper bound for
|
Therefore, for the upper bounds for

, we will consider two cases

, where f is from W n

1, then a reasonable
can be established irrespectively of whether f (k+1)(x0) vanishes or not.

: f
∞(σ) and satisﬁes f (k+1)(x0) = 0.

f (k)(x0)
|

∞(σ)
}

{|

±

∈

|

,

f (k)(1)
|

W n

|
n,k(σ), ωk <

A∗

b1) m∗

k(x, σ)

≤
|
with an appropriately chosen value ωk.

f (k)(x)
|
x0| ≤

1,

b2) mk(x, σ)

An,k(σ),

≤

x

| ≤

|

ωk < 1,

We will distinguish between the cases σ

σn and σ > σn.

≤

1) The case σ

σn.

≤

1a) Lower estimates for mk(1, σ). Clearly, mk(1, σ) is monotoniously increasing with σ, there-

fore, we have the trivial estimate

mk(1, σ)

≥

mk(1, σ0) = T (k)

n−1(1) .

However, this estimate is too rough when k =

(n), so we will use a ﬁner one.

O

Proposition 2.2 We have

mk(1, σ)

≥

Bn,k(σ) :=

1

(cid:16)

σ
σn

−

(cid:17)

T (k)
n−1(1) +

σ
σn

T (k)
n (1),

σ

0

≤

≤

σn.

(2.3)

3

Proof. Let us show that mk(x, σ) as a function of σ is concave. For any x
σ′ < σ′′, let f1 and f2 be the functions such that

[

−

∈

1, 1], and for any

mk(x, σ(i)) = f (k)

i

(x),

W n

∞(σ(i)),

fi ∈

i = 1, 2.

It is clear that, for any σ
(1

∈
t)f1 + tf2 belongs to W n
∞(σ), hence we have

[σ′, σ′′], with t such that σ = (1

−

t)σ′ + tσ′′, the function f :=

−

mk(x, σ)

≥

f (k)(x) = (1

−

t)f (k)
1

(x) + tf (k)

2

(x) = (1

−

t)mk(x, σ′) + tmk(x, σ′′) .

In particular, with σ0 := T (n)

n−1 = 0 and σn = T (n)

n , we have

mk(1, σ)

1

−

≥

σ
σn

mk(1, σ0) +

σ
σn

mk(1, σn) ,

But mk(1, σ0) = T (k)

(cid:17)
n−1(1) and mk(1, σn) = T (k)
n (1), hence the result.

(cid:16)

(cid:3)

1b1) Upper estimate for m∗

k(x0, σ). We will use a comparison lemma of the kind similar to the

one that was used by Matorin [6] in (actually) proving that mk(1, σn)

≤

T (k)
n (1).

Lemma 2.3 Let p

∈ Pn[
p(k+1)(x0) = 0 ,

1, 1] be a polynomial that satisﬁes the following conditions:

−

2)

p has an n-alternance on [

1, 1],

−

3)

p(n)

k

k ≥

σ .

(2.4)

1)

Then, for any f

∈

we have

W n
∞[

1′)

1, 1] and for any x0 ∈
−
2′)
f (k+1)(x0) = 0 ,

1, 1] such that

[

−

f

k

k ≤

1,

3′)

f (n)

k

k ≤

σ,

f (k)(x0)

| ≤ |

p(k)(x0)
|

.

|

Proof. Assume the contrary, i.e., that f (k)(x0) = p(k)(x0)/γ with some γ such that
the function g := γf satisﬁes

γ

|

|

< 1. Then

2′′)

< 1,

g

k

k

3′′)

g(n)

k

k

< σ ,

and moreover

1′′)

g(k)(x0) = p(k)(x0),

g(k+1)(x0) = p(k+1)(x0) = 0.

Consider the diﬀerence h = p
function h has at least n
zeros strictly inside (
−
H ′ = h(k) has at least n

g. By the n-alternation property (2) of p, since

g
k
1, 1], hence H := h(k−1) has at least n

1 distinct zeros on [

−

−
1, 1), and by (1′′), we also have H ′(x0) = H ′′(x0) = 0.
1, 1] counting multiplicities, therefore

k + 1 zeros on [

−

< 1, the
k distinct
It follows that

k
−

−

−

h(n) has at least one sign change on [

1, 1].

−
< σ and

g(n)(x)
|
|
|
1, 1], a contradiction.

p(n)(x)

| ≡

On the other hand, by (3) and (3′′) we have
h(n)(x)
[
|

g(n)(x)
|

> 0 for all x

p(n)(x)

=

−

∈

−

|
|
Corollary 2.4 We have

where p is any polynomial of degree n that satisﬁes conditions (1)-(3) in (2.4).

m∗

k(x0, σ)

p(k)(x0)
|

≤ |

4

const

σ, hence
(cid:3)

≥

(2.5)

Let

Zn(
·

, θ)
}

{

be the family of the Zolotarev polynomials parametrized with respect to the
, θ) (see Sect. 3 for details). Given x0, our choice for p in
(x0, θx0) = 0. An advantage
[ωk, 1], the value of p(k)(x0) can be further bounded in terms

, θx0 ) such that Z (k+1)

n

value of its highest derivative θ := Z (n)
n (
·
(2.5) is the dilated Zolotarev polynomial Zn(
·
of choosing such a p is that, for x0 ∈
of the single Zolotarev polynomial Zn(
·

, θk) such that

Z (k+1)
n

(1, θk) = 0.

Namely, as we show in Sects. 3-4,

sup
x∈[ωk,1]

m∗

k(x0, σ)

max
{

1,

≤

σ
θk }

k/n max

n (ωk), Z (k)
T (k)

n (1, θk)
}

{

In Sects. 5-6, we provide the estimates for the values appeared here on the right-hand side and,
thus, arrive at the following statement.

Proposition 2.5 We have

sup
x∈[ωk,1]

m∗

k(x0, σ)

≤

A∗

n,k(σ) := 


T (k)
n−1(1),
λkT (k)

n (1)

0

≤
ηk ≤

σ
σn ≤
σ
σn ≤

ηk;

1.

1
ηk

σ
σn

k/n

,

(cid:16)

(cid:17)

(2.6)

where

λk =

1
k + 1

n

n

−


1
−
1 + k

,

ηk =

n
−
2(2n

(k + 1)

(k + 1)

−

.

1b2) Upper estimate for mk(x, σ). We use a technique based on the Lagrange interpolation. Let
i=1.

∞(σ) on a mesh ∆ = (ti)n

1 that interpolates f

ℓ∆ ∈ Pn−1 be the polynomial of degree n
From the identity f (k)(x) = ℓ(k)

∆ (x) + (f (k)(x)

−

W n
ℓ(k)
∆ (x)) it follows that

∈

−

where

whence

f (k)(x)

| ≤

|

Λk(x)
k

f

k

+ Ωk(x)
k

f (n)

,

k

Λk(x) = sup

kpk∆=1 |

p(k)(x)
|

,

Ωk(x) = sup

kf (n)k=1 |

f (k)(x)

ℓ(k)
∆ (x)
|

,

−

sup
x∈[0,ωk]

mk(x, σ)

sup
x∈[0,ωk]

≤

Λk(x) + sup

Ωk(x)σ .

x∈[0,ωk]

In Sect. 7, we prove that calculation of the suprema on the right-hand side is reduced to computing
the largest local maxima of two speciﬁc polynomials and that leads to the following estimate.

Proposition 2.6 We have

sup
x∈[0,ωk]

mk(x, σ)

≤

An,k(σ) :=

3

2k+1 T (k)

n−1(1) +

2
2k+1

2(k+1)
n+k T (k)

n (1)

σ
σn

.

(2.7)

The latter estimate is not particularly good for k = 1 and k = 2, so for such k we also use

another one

sup
x∈[0,ωk]

mk(x, σn)

k

1

≤

1

−

(cid:18)

sin k+1

2n (cid:19)

1
2k+1

T (k)
n (1) .

(2.8)

1c) Final step. The constants in estimates (2.3), (2.6) and (2.7) are easy to compare (they are
σn,

simple functions of t = σ/σn) and, in Sect. 8, we prove that if n
then

2 and 0

N, 1

≤

≤

≤

−

≤

∈

n

σ

k

max

An,k(σ), A∗

n,k(σ)

Bn,k(σ) ,

≤

(cid:0)

(cid:1)

5

and that implies

mk(1, σ) = sup

mk(x, σ),

x∈[−1,1]

σ

0

≤

≤

σn,

k

1

≤

≤

n

−

2.

2) The case σ > σn.

For that case, it is more convenient to reformulate the original problem. Namely, instead of

considering functions from the class

W n

∞(σ) :=

f : f

{

∈

W n
∞[

−

1, 1],

f

k

i.e., functions on a ﬁxed interval I1 = [
consider functions from the class

−

1,

f (n)

k[−1,1] ≤
1, 1] with increasing norms

k[−1,1] ≤

}

k

σ

,

σn < σ <

,
∞

f (n)

k

k[−1,1] ≤

σ, we will

W n

∞(Is) :=

f : f

{

∈

W n
∞[

−

s, 1],

f

1,

f (n)

k[−s,1] ≤
k
f (n)
k[−s,1] = σn on the intervals Is := [

k[−s,1] ≤

k

k

−

,

σn}

2 <

Is|

|

<

,
∞

(2.9)

s, 1] of increasing length

= 2. The pointwise Landau-Kolmogorov problem consists then of ﬁnding the value

i.e., functions with a ﬁxed norm
Is|

I1|

>

|

|

mk(x, Is) := sup
f ∈W n

∞(Is) |

f (k)(x)
|

,

and Karlin’s conjecture states that mk(x, Is) is maximal at x = 1.

2a) Lower estimate for mk(1, Is). Denote by B+
inequality on the half-line for the normalized functions:

n,k the best constant in the Landau-Kolmogorov

B+
n,k

:= sup

{|

= sup

f (k)(1)
:
f
|
k
f (k)
||[−∞,1] :
k
= 2 we have

{k
I1|

|

Proposition 2.7 For all

Is|

|

>

1,

f (n)

k[−∞,1] ≤
f

k
k[−∞,1] ≤

1,

k[−∞,1] ≤
f (n)

σn}
k[−∞,1] ≤

k

mk(1, Is)

B+

n,k .

≥

.
σn}

(2.10)

(2.11)

Proof. Clearly, with n and σn ﬁxed, the spaces deﬁned in (2.9) are embedded into each other,
namely W n
over those
∞(It) for s < t, therefore for the suprema mk(1, Is) := sup
spaces, we have the inequalities

f (k)(1)
|

∞(Is)

W n

⊃

|

mk(1, Is)

≥

mk(1, It),

s < t.

(cid:3)

Letting t =

, we obtain (2.11).

−∞

2b). Upper estimates for mk(x, Is) and m∗

bounds for mk(x, Is) and m∗
Namely, moving the interval I = [a, b] of length
hence

|

|

k(x, Is) are majorized by those of mk(x, I1) and m∗

k(x0, Is). Similar arguments show that the upper
k(x, I1), respectively.
∞(I),

= 2 inside any Is, we see that W n

∞(Is)

W n

I

⊂

sup
x∈[ωk,1]

sup
x∈[s0,ωk]

m∗

k(x, Is)

mk(x, Is)

sup
x∈[ωk,1]

sup
x∈[0,ωk]

≤

≤

m∗

k(x, I1)

mk(x, I1) .

where s0 is the middle of the interval [
m(∗)

k (x, σn) and for those we have the upper estimates (2.6)-(2.7).

−

s, 1]. The right-hand sides are equivalent to the values

6

Proposition 2.8 For all

Is|

|

>

= 2 we have

|

I1|
sup
x∈[ωk,1]
sup
x∈[s0,ωk]

m∗

k(x, Is)

mk(x, Is)

≤

≤

A∗

n,k(σn) ,

An,k(σn) .

(2.12)

(2.13)

2c) Final step. In Sect. 11 we prove that the constants in (2.11)-(2.13) satisfy the inequality

max

An,k(σn), A∗

n,k(σn)

B+

n,k ,

≤

k = 1, 2

and that proves that

(cid:0)

(cid:1)

mk(1, Is) = sup

mk(x, Is),

x∈[−s,1]

Is| ≥

|

2,

or, equivalently,

mk(1, σ) = sup

mk(x, σ),

σn < σ <

x∈[−1,1]

.
∞

3 Zolotarev polynomials

Here, we remind some facts about Zolotarev polynomials taking some extracts from our survey
[10, p.240-242]. Note that we use a slightly diﬀerent parametrization for Zn.

Deﬁnition 3.1 A polynomial Zn ∈ Pn is called Zolotarev polynomial if it has at least n equioscil-
lations on [

1, 1], i.e. if there exist n points

−

such that

1

−

≤

τ1 < τ2 <

< τn−1 < τn ≤

1

· · ·

1)n−iZn(τi) =

(
−

Znk

k

= 1.

There are many Zolotarev polynomials, for example the Chebyshev polynomials Tn and Tn−1 of
degree n and n
1, with n + 1 and n equioscillation points, respectively. One needs one parameter
more to get uniqueness. We will use parametrization through the value of the n-th derivative of
Zn:

−

Z (n)
n k

k

= θ

⇔

Zn(x) := Zn(x, θ) :=

θ
n!

n−1

xn +

ai(θ)xi .

i=0
X

By Chebyshev’s result,

p(n)

k

As θ traverses the interval [
tions:

−

T (n)
n

p

, so the range of the parameter is

k

k k
σn,

k ≤ k
σn ≤
σn, σn], Zolotarev polynomials go through the following transforma-

= 2n−1 n! .

T (n)
n k

σn =

≤

k

θ

−

Tn(x)

−

→ −

Tn(ax + b)

→

Zn(x, θ)

→

Tn−1(x)

→

Zn(x, θ)

→

Tn(cx + d)

Tn(x) .

→

Zolotarev polynomials subdivide into 3 groups depending on the stucture of the set

of their alternation points.

:= (τi)

A

1)

2)

3)

contains n + 1 points: then Zn is the Chebyshev polynomial Tn.

A

contains n points but only one of the endpoints: then Zn is a stretched Chebyshev

A
polynomial Tn(ax + b),

< 1.

a

|

|

contains n points including both endpoints: then Zn is called a proper Zolotarev
A
polynomial and it is either of degree n, or the Chebyshev polynomial Tn−1 of degree
n

1.

−

7

For a proper Zolotarev polynomial Zn, besides the interior alternation points (τi)n−1
1, 1] where its ﬁrst derivative vanishes.

a point β = β(θ) outside [

i=2 , there is

V. Markov proved that zeros of Z ′

with β going through the inﬁnity as θ passes the zero.
Z ′
same is true for their derivatives of any order. In particular, the following lemma is true.

σn, σn],
It follows that, for any θ1, θ2, zeros of
, θ2) interlace with each other, hence by the Markov interlacing property the

, θ) are monotonically increasing functions of θ

, θ1) and Z ′

n(
·

n(
·

n(
·

−

∈

[

−

Lemma 3.2 Let (αi)M−1
be the zeros of Z (m)
n (
·

i=1 be the zeros of T (m)
, θ). Then, (αi) and (τi) interlace, i.e.,

n−1 in increasing order, and, for any given θ, let (τi)M
i=1

Another consequence of the interlacing property is the following observation.

τ1 < α1 < τ2 < α2 < τ3 <

< αM−1 < τM .

· · ·

Lemma 3.3 Let ωk be the rightmost zero of T (k+1)
whose (k + 1)st derivative vanishes at x = 1, i.e.,

n

, and let Zn(
·

, θk) be the Zolotarev polynomials

T (k+1)
n

(ωk) = 0,

Z (k+1)
n

(1, θk) = 0 .

Further, for a given x0 ∈

Then

(ωk, 1), let Zn(
·

, θx0 ) be the Zolotarev polynomial such that

Z (k+1)
n

(x0, θx0) = 0,

x0 ∈

[ωk, 1] .

θx0 |
Proof. According to our parametrization, we have
0, the rightmost zero of Z (k+1)

θk|

σn to

<

n

|

|

−
1 for some θ := θk. Therefore

−

(
·

< σn .

Tn(x) = Zn(x,
, θ) increases from ωk to +

−

σn), and as θ increases from
, passing through the value

−
∞

ωk < x0 < 1

σn < θx0 < θk.

⇔ −

2) Here we give some upper estimates for the values T (k)

n (1). The
n (ωk) has been given on several occasions, we summarize what we need in the

n (ωk) relative to the value T (k)

estimates for T (k)
following statement.

Lemma 3.4 Let ωk := ωn,k be the rightmost zero of T (k+1)

n

. Then

1)

2)

3)

T (k)
n (ωk)

| ≤

|

T ′

n(ω1)

| ≤

n (ω2)

| ≤

|
T ′′

|

T (k)
n (1), n

1
2k+1
1
4
8
55 T ′′

T ′

n(1),

n (1),

1

k

1;

n

−

≤

≤

(3.1)

N,

5;

10.

∈

≥

≥

n

n

Proof. The ﬁrst inequality was proved by Eriksson [3] who actually derived a stronger estimate:

where

T (k)
n (ωk)

| ≤

|

Fk(ωk)
2k+1 T (k)

n (1),

Fk(x) :=

2(1 + x)2

(2k + 5)x + 2 ≤

1,

[0, 1].

x

∈

The second inequality is due to Erd¨os–Szeg¨o [2, p.464]. To derive the third one, we note that the
function Fk(
·

) has the single minimum at x∗ = 2k+1

2k+5 = 5

F2(ω2) < F2(1) =

9 , therefore, if x∗ < ω2 < 1, then
8
11

.

(3.2)

But ω2 is the largest zero of the third derivative of Tn, therefore it is greater than the third largest
(cid:3)
zero of T ′

5
9 , and the latter holds for n

n , so (3.2) is valid if cos 3π

n, i.e., ω2 > cos 3π

10.

≥

n ≥

8

Corollary 3.5 We have

max
x∈[0,ωk−1] |

T (k)
n (x)

| ≤

1

2k+1 T (k)

n (1)

Proof. The values of local maxima of
have

T (k)
n (ξi)
|

|

max
x∈[0,ωk] |

T (k)
n (x)

| ≤ |

T (k)
n (ωk)

| ≤

increase with

, and since ωk = maxi |
ξi|
|
2k+1 T (k)
n (1)

1

(3.3)

, we

ξi|

On the interval [ωk, ωk−1] the value
|
n (ωk) to the rightmost zero T (k)
T (k)

decreases monotonically from the rightmost maximum
(cid:3)

n (ωk−1) = 0, hence the inequality for such x.

T (k)
n (x)
|

4 A generalization of Erd¨os–Szeg´o result

By
p

Qn we denote the unit ball in the space
k ≤

1. According to the well-known Markov inequality

k

Pn, i.e., the set of polynomials p

∈ Pn such that

sup
p∈Qn |

p′(x)

| ≤

n2,

x

[

−

∈

1, 1] ,

and equality is attained at x = 1 for p = Tn.

In 1913, Schur [9] considered the problem of ﬁnding the maximum of

under additional
n(x0) be the unit ball of polynomials such that p(k+1)(x0) = 0.
k

p′(x0)
|

|

assumption that p′′(x0) = 0. Let
Shur proved that

Q

sup

p∈Q1

n(x0) |

p′(x0)
|

<

1
2

n2 .

(4.1)

Moreover, he showed that if λn is the least constant in front of n2, then, for λ∞ := lim supn→∞ λn,
we have

λ∞ ≤
In 1942, Erd˝os and Szeg˝o [2] reﬁned Shur’s result by showing that the limit λ∞ = limn→∞ λn

0.217

0.465

· · · ≤

· · ·

.

exists and it is equal to

λ∞ = κ−2(1

−

E/K)2 = 0.3124

· · ·

where E, K are the complete elliptic integrals associated with the modulus κ.
improve the uniform bound (4.1) though.)
[
They also showed that, for any x0 ∈

1, 1], the supremum of

p′(x0|

−

|

, θ), and that the maximum over x0 is attained at x0 = 1 for n

is attained when p is a
4, and

Zolotarev polynomial Zn(
·
at x0 = 0 for n = 3.

≥

(4.2)

(They did not

In this section, we generalize these results to the derivatives of order k

2.

≥

Denote by

∈
the best constant in the pointwise Markov inequality, and by

p∈Qn |

µk(x) := max

p(k)(x)
|

,

x

1, 1],

[

−

µ∗

k(x0) := max

p∈Qk

n(x0) |

p(k)(x0)
|

x0 ∈

[

−

1, 1],

the best constant in the pointwise Schur-type inequality. It is clear that

µ∗

k(x0)

≤

µk(x0),

x0 ∈

[

−

1, 1] ,

k(x0) = 0, i.e. if x0 is a point of local extremum (maximum or

The next two lemmas are straightfroward extensions of the arguments given in [2, pp.461-462],

and that equality occurs only if µ′
minimum) of the function µk(
·

) inside (

1, 1).

−

from k = 1 to k

2.

≥

9

Lemma 4.1 For any θ, if Z (k+1)

n

(x0, θ) = 0, then

Conversely, for any x0 ∈
is true.

[

1, 1], with some θ = θx0 there is a polynomial Zn(
·

−

, θ) such that (4.3)

µ∗
k(x0) = Z (k)

n (x0, θ).

(4.3)

Lemma 4.2 Let x0 be a point such that

k(x0) < µk(x0)
[x0 −
Then, for small δ > 0, there is a point x1 ∈
µ∗
k(x0) < µ∗

µ∗

k(x1) .

=

1 .

and x0 6
δ, x0 + δ], such that

±

Proof. Let µ∗

k(x0) = Z (k)

n (x0), where Z (k+1)

n

(x0) = 0 and let p

∈ Qn be the polynomial such that

Then the polynomial q = (1

k

−
q

k ≤

p(k)(x0) > Z (k)

n (x0) > 0 .

ǫ)Zn + ǫp satisﬁes

1,

q(k)(x0) > Z (k)

n (x0) = µ∗

k(x0) ,

and, for small ǫ, its k-th derivative has a local maximum in the neighbourhood of x0 (because Z (k)
n
has). Let x1 be the point of that maximum, i.e., q(k+1)(x1) = 0. Then q(k)(x1) > q(k)(x0), and
respectively

the latter inequality by deﬁnition of µ∗
k(
·

).

µ∗
k(x0) < q(k)(x0) < q(k)(x1)

µ∗

k(x1) ,

≤

(cid:3)

Corollary 4.3 Let η be a point of local maximum of the function µ∗
k(
·

). Then

µ∗

k(η) = µk(η).

Theorem 4.4 Let Zn(x, θk) be the Zolotarev polynomial such that

Then

Z (k+1)
n

(1, θk) = 0.

max
x0∈[−1,1]

µ∗

k(x0) = max

T (k)
n (ωk)
|

,

|

{|

Z (k)

n (1, θk)

|}

.

Proof. Let ηi be the points of local maxima of of µ∗
k(
·
k(ηi), µ∗
µ∗

k(x0) = max

µ∗

max
x0∈[−1,1]

{

k(1)
}

) inside the interval (

1, 1). Then

−

) coincide with the extrema
The corollary shows that, inside (
(maxima or minima) of µk(
). On the other hand, V. Markov proved that the local maxima of
·
T (k)
) coincide with those of
µk(
n
|
·

1, 1), the local maxima of µ∗
k(
·

. Hence

−

|

max
x0∈[−1,1]

µ∗

k(x0) = max

T (k)
n (ξi)
|

, µ∗

k(1)
}

{|

, where T (k+1)

n

(ξi) = 0 .

Further, it is known that the local maxima of

T (k)
n

|
T (k)
n (ξi)
|

|
=

are increasing as

increases, i.e,

ξi|

|

T (k)
n (ωk)
|

|

,

max
i

|
where ωk is the rightmost zero of T (k+1)

n

. Finally, by Lemma 4.1,

and that completes the proof.

µ∗

k(1) =

Z (k)

n (1, θk)
|

,

|

10

(cid:3)

Theorem 4.5 Let Zn(x, θk) be the Zolotarev polynomial such that

Z (k+1)
n

(1, θk) = 0.

Then

max
x0∈[ωk,1]

m∗

k(x0, σ)

max

1,

{

≤

σ
θk }

k/n max

T (k)
n (ωk)
|

,

|

{|

Proof. According to Corollary 2.4,

where p is any polynomial of degree n such that

m∗

k(x0, σ)

p(k)(x0)
|

,

≤ |

Z (k)

n (1, θk)

|}

.

1) p(k+1)(x0) = 0 ,

2) p has an n-alternance in [

1, 1],

3)

p(n)

σ .

We take p as a dilated Zolotarev polynomial Zn(
·
satisﬁes conditions (1)-(2), and its highest derivative has the value θx0. So, if θx0 ≥
condtion (3) is fulﬁlled with p = Zn(
·
So we set

k ≥
(x0, θx0) = 0. The latter
σ, then
, θx0), but if θx0 < σ, then we have to scale Zn to ensure (3).

, θx0) such that Z (k+1)

−

k

n

p(x) := Zn(x0 + γ1/n

0

(x

−

x0), θx0 ),

γ0 := max

1,

{

σ
θx0 }

,

whence

Finally,

m∗

k(x0, σ)

≤

p(k)(x0) = max

1, (

{

σ
θx0

)k/n

}

Z (k)

n (x0, θx0).

ωk ≤

x0 ≤

1

1)

2)

⇒ 


Z (k)
n (x0, θx0)
|
θx0| ≤
θk| ≤ |

|

| ≤
σn ,

max
{

n (ωk), Z (k)
T (k)

n (1, θk)
}

,

where the ﬁrst inequality us due to Theorem 4.4, and the second one is due to Lemma 3.3.



(cid:3)

5 Upper estimates for Z (k)

n (1, θk) and generalization of Schur

inequality

Recall that by Markov’s inequality

sup
kp(k)k≤1 |

p(k)(x)

| ≤ |

T (k)
n (1),

x

[

−

∈

1, 1],

so we will give some upper estimates for the constant λk such that

We will get those estimates using the following lemma.

Z (k)

n (1, θk)

λkT (k)

n (1)

≤

Lemma 5.1 Let p

∈ Pn be any polynomial that satisﬁes the following conditions:
1)

p has an n-alternance on [

p(k+1)(1) = 0 ,

1, 1].

1)

−

If Z (k+1)
n

(1, θk) = 0, then

|

Z (k)

n (1, θk)

| ≤ |

p(k)(1)
|

.

(5.1)

(5.2)

Proof. The proof is parallel to the proof of Lemma 2.3, since Zn satisﬁes
the contrary to (5.2), we derive that the n-th derivative of h := p
which is impossible as h is a polynomial of degree n

Znk ≤

1. Assuming
γZn should change its sign
(cid:3)

−

k

2a) We will construct several p that satisfy (5.1) using alternation properties of Tn and Tn−1.

We start with the simplest one.

11

Lemma 5.2 We have

|

Proof. Take

Z (k)

n (1, θk)

| ≤

1
k + 1

T (k)
n (1) .

(5.3)

p(x) = Tn(x)

−

cq(x),

q(x) := (x

1)T ′

n(x) ,

−

p(k+1)(1) := 0,

so that p has an n-alternance on [
c := T (k+1)

(1)
q(k+1)(1) . Then

n

cos π

n , 1] for any c, and where the last equality deﬁnes particular

−

p(k)(1) = T (k)

n (1)

cq(k)(1) =

−

T (k+1)
(1)
n
q(k+1)(1)

1

−

q(k)(1)
T (k)
n (1) !

T (k)
n (1) ,

and since q(m)(1) = mT (m)

n

(1), it follows that

p(k)(1) =

1
(cid:18)

−

k
k + 1

(cid:19)

T (k)
n (1) =

1
k + 1

T (k)
n (1) .

2b) The next lemma improves the previous estimate for k =

(n).

O

Lemma 5.3 We have

|

|

Proof. Take

Z (k)

n (1, θk)

| ≤

Z (k)

n (1, θk)

| ≤

T (k)
n−1(1) ,
n
1
k + 1

n

−

1
−
1 + k

T (k)
n (1) .

p(x) = Tn−1(x)

cq(x),

−

q(x) := (x2

1)T ′

n−1(x) ,

−

p(k+1)(1) := 0 .

Then

p(k)(1) = T (k)

n−1(1)

cq(k)(1) =

−

T (k+1)
n−1 (1)
q(k+1)(1)

1

−

q(k)(1)
T (k)
n−1(1) !

T (k)
n−1(1) =:

λn,kT (k)

n−1(1) .

(cid:3)

(5.4)

(5.5)

1)2Tn−1(x), we have

b

Since q′(x) = (x2

−

1)T ′′

n−1(x) + 2xT ′

n−1(x) = xT ′

n−1(x) + (n

and using

q(m)(1) = T (m)

n−1(1) + ((n

1)2 + (m

−

−

T (k+1)
n

(1) =

k2
n2
−
2k + 1

T (k)
n (1),

T (k−1)
n

(1) =

we obtain, after some simpliﬁcations,

−
1))T (m−1)
n−1

2k

1

−
(k

−

n2

−

(1) ,

1)2 T (k)

n (1),

λn,k = 1

b

=

≤

k
k + 1

−
1
k + 1
1
k + 1

+

+

2(n
k
k + 1
k
k + 1

(n

−

1)2

k2

−
−
1)2 + (k + 1)
4k(n
(k

1)2

2(n
(n

1)2 + (k
−
1)2
(k
−
−
1)2 + (k
−
1)2)(2(n

1)
−
1)2
−
1)
−
1)2 + (k + 1))
−

−

((n
1

−

k ≤

n

−

−
1

12

 
 
and that proves the ﬁrst inequality (5.4). Using

T (k)
n−1(1) = γT (k)

n (1),

γ =

n

1

−
n

n

k
−
1 + k

,

n

−

we obtain

λn,k =

λn,kγ

and that proves (5.5).

b

1
k + 1

n

≤

n

−

γ =

k

1
k + 1

n

1
−
1 + k

n

−

2c) In the next lemma, we get further improvements for k = 1 and k = 2.

Lemma 5.4 We have

Z ′

n(1, θ1)

1
3

≤

