title,abstract,pdf_url,labels,full_text
T ′
n(1),

Z ′′

n(1, θ2)

3
π2

≤

Proof. Set ξ := cos π

n , and let

π2
15

6
π2 < 0.23 T ′′
−
−

n (1) .

r(x) = Tn(x)

cq(x),

−

q(x) := (x + 1)T ′

n(x),

r(k+1)(ξ) := 0 .

(cid:3)

(5.6)

The polynomial r has an n-alternance on [

to the polynomial p(x) := r

−

(cid:16)

−
1 + (x + 1) 1+ξ
2

1, ξ], so that, after ﬁnding r(k)(ξ) we will transform it
1, 1] and satisﬁes

, which has an n-alternance on [

−

p(k)(1) =

(cid:17)
1 + ξ
2

(cid:18)

k

(cid:19)

r(k)(ξ) .

Let us ﬁnd r(k)(ξ). We have

r(k)(ξ) = T (k)

n (ξ)

−

cq(k)(ξ) = T (k)

n (ξ)

q(k)(ξ)
q(k+1)(ξ)

−

T (k+1)
n

(ξ) ,

where

q(m)(ξ) = (1 + ξ)T (m+1)

n

(ξ) + mT (m)

n

(ξ) ,

so that setting ak := T (k)

n (ξ), we obtain

r(k)(ξ) = ak −

(1 + ξ)ak+1 + kak
(1 + ξ)ak+2 + (k + 1)ak+1

ak+1 .

Further, we have

a0 = Tn(ξ) =

1,

a1 = T ′

n(ξ) = 0,

−
2, the values ak can be computed from the recurrence relation

and, for k

≥

(ξ2

−

1)ak+2 + (2k + 1)ξak+1 = (n2

k2)ak .

−

In particular, we ﬁnd

a2 =

For k = 1, this gives

n2

1

−

ξ2 ,

a3 =

3ξ

1

−

ξ2 a2,

a4 =

5ξ

1

−

ξ2 a3 −

n2
1

22
ξ2 a2 .
−
−

r′(ξ) =

(1 + ξ)a2
(1 + ξ)a3 + 2a2

−

a2 =

n2

−

2 + ξ ⇒ |

p′(ξ)
|

=

1 + ξ
2(2 + ξ)

T ′
n(1) <

1
3

T ′
n(1) .

13

For k = 2, we obtain

r′′(ξ) = a2 −

(1 + ξ)a3 + 2a2
(1 + ξ)a4 + 3a3

a3 ⇒

p′′(1) = c(n, ξ)T ′′

n (1) ,

where

c(n, ξ) =

1 + ξ
2

2

6ξ + 3ξ2

(cid:18)

(cid:19)

(cid:18)

(2ξ2 + 9ξ + 4)

n2(1

−

−

1

ξ2) −

1

1

(cid:19)

−

ξ2

n2

3

−

.

1

One can show that c(n, ξ) = c(n, cos π

n ) is increasing with n to its limit value given in (5.6).

(cid:3)

Remark 5.5 We checked two other possibilities to construct p.

1) The option

p(x) = Tn(x)

cq(x),

−

q(x) := (x + 1)T ′

n(x) ,

p(k+1)(1) := 0 ,

results in

p(k)(1)
|

|

=

1
2k + 1

4n2

1

−
(2n2 + (k + 1))

T (k)
n (1) ,

which is slightly worse than (5.3).

2) The option

p(x) =

x
1

γ
γ

Tn−1(x),

p(k+1)(1) := 0 ,

−
−

is very poor for small k, and for large k =

(n) it is slightly worse than (5.5).

O

6 Lower bound for Z (n)
n (

, θk)
·

Lemma 6.1 Let Zn(x, θk) be a Zolotarev polynomial such that

Z (k+1)
n

(
−

1, θk) = 0.

Then

θk :=

Z (n)

n k ≥

k

ηn,kσn,

ηn,k :=

n
−
2(2n

−

(k + 1)

(k + 1))

.

Proof. Set m = k + 1 and M = n

−

−

m, and denote by (τi)M

i=1 the zeros of Z (m)

n

in increasing order:

1 = τ1 < τ1 <

< τM < 1.

· · ·

Then

where

Z (m)

n (x) = A(x + 1)(x

τ2)

(x

−

· · ·

−

τM ) ,

A =

2(1

−

Z (m)
τ2)

n (1)
(1

· · ·

=:

1
2

A1
A2

,

τM )

−

and respectively

A1
A2
Let us ﬁnd lower bounds for the constants A1 and 1/A2.
1) Let (αi)M−1

i=1 be the zeros of T (m)

Z (n)
n k

= A M ! =

M !
2

k

n−1 in increasing order. They interlace with zeros of Z (m)

n , i.e.

.

(6.1)

1 = τ1 < α1 < τ2 < α2 < τ3 <

< αM−1 < τM < 1,

· · ·

−

14

therefore

On the other hand,

T (m)
n−1(x) = k

T (n−1)
n−1 k
1)!
(M
−

and respectively

1
A2

:=

1

(1

−

τ2)

· · ·

(1

−

τM )

>

(1

−

α1)

1
(1

· · ·

αM−1)

−

(x

−

α1)

· · ·

(x

−

αM−1)

⇒

T (m)
n−1(1) = k

T (n−1)
n−1 k
1)!
(M
−

(1

α1)

(1

−

· · ·

−

αM−1) ,

1
A2

>

(1

α1)

1
(1

αM−1)

=

(M

1

−

1)!

T (n−1)
n−1 k
k
T (m)
n−1(1)

.

(6.2)

−
2) The lower bound for A1 is provided by

· · ·

−

A1 := Z (m)

n (1, θk)

T (m)
n−1(1)

≥

θk

σn −
σn

+ T (m)
n

(1)

θk
σn

=

T (m)
n−1(1)
σn  

(σn −

θk) +

(1)

T (m)
n
T (m)
n−1(1)

θk

!

.

(6.3)

3) Combining estimates (6.1)-(6.3), we obtain

m

n

−
2

T (n−1)
n−1 k
σn

k

θk ≥

(σn −

θk) +

(1)

T (m)
n
T (m)
n−1(1)

θk

.

!

From the relations

T (n−1)
n−1 k
σn

k

:= k

it follows that

T (n−1)
n−1 k
T (n)
n

k

k

=

1
2n

,

(1)

T (m)
n
T (m)
n−1(1)

=

n

n

−

1

n

−
n

1 + m
m

−

>

n + m
m
n

−

,

θk >

n

m

−
4n

σn −

θk +

(cid:18)

n + m
m
n

−

θk

=

(cid:19)

n

m

−
4n

σn +

(cid:18)

2m

m

n

−

θk

.

(cid:19)

So, (1

m

2n )θk ≥

−

n−m
4n σn, and ﬁnally

θk >

n
−
2(2n
−

m
m)

σn,

m = k + 1 .

Proposition 6.2 We have

sup
x∈[ωk,1]

m∗

k(x0, σ)

≤

A∗

n,k(σ) := 


T (k)
n−1(1),
λkT (k)

n (1)

0

≤
ηk ≤

σ
σn ≤
σ
σn ≤

ηk;

1.

1
ηk

σ
σn

k/n

,

(cid:16)

(cid:17)

(6.4)

where

λk =

1
k + 1

n

n

−


1
−
1 + k

,

ηk =

n
−
2(2n

(k + 1)

(k + 1)

−

.

7 Upper estimates for mk(x) for x

[0, ωk]

∈

Lemma 7.1 We have

mk(x)

3
2k + 1

≤

T (k)
n−1(1) +

2
2k + 1

2(k + 1)
n + k

T (k)
n (1)

σ
σn

.

15

 
Proof. For f
the points of local extrema of Tn−1 on the interval [

∞(σ), let l

∈ Pn be the Lagrange polynomial of degree n that interpolates f at

1, 1], i.e.

∈

W n

l(x) = f (x),

(x2

n−1(x) = 0 .

−
1)T ′

−

Then

where

f (k)(x) = l(k)(x) + (f (k)(x)

l(k)(x))

Dk(x)
k

f

k

+ Ωk(x)
k

≤

f (n)

,

k

−

Dk(x) := sup

kpn−1k∗=1 |

p(k)
n−1(x)
|

,

Ωk(x) := sup

kf (n)k=1 |

f (k)(x)

l(k)(x)
|

.

−

1) For the ﬁrst constant, we have the estimate

Dk(x)

max
{

U (x), V (x)
}

,

≤

where U (x) :=

T (k)
n−1(x)
|

|

and

V (x)

:=

≤

We have

(x2

1) T (k+1)

n−1 (x) + xT (k)

1
k
(cid:12)
k
(cid:12)
(cid:12)

−
T (k)
n−1(x)
|

1
−
k |

n−1(x)
(cid:12)
(cid:12)
−
(cid:12)

(k

−
k

(n

−

+

1)2

1)2

T (k−1)
n−1 (x)
|

|

.

U (x)

V (x)

≤

≤

=

=

1
2k + 1
1
k

−
k
k

(cid:18)

−
k
3
2k + 1

T (k)
n−1(1) ,

1
2k + 1
1
1
2k + 1

T (k)
n−1(1) .

T (k)
n−1(1) +

1)2

(n

−

1)2

(k

−

−
k

1

2k

1

−

T (k−1)
n−1 (1)

+

1
k

(cid:19)

T (k)
n−1(1)

2) For the second constant, we have

Ωk(x)

max

≤

1
n!

|

ω(k)(x)
|

.

where ω(x) = c(x2

−

1)T ′

n−1(x), with its leading coeﬃcient equal to one, i.e., c = 1
2n−2

1
n−1 . Set

q(x) := (x2

1)T ′

n−1(x) .

−

Then

Since q′(x) = (n

−

Ωk(x)

1
2n−2

1
n!

≤

n
1)2Tn−1(x) + xT ′

1

−

n−1(x), we have

max

q(k)(x)
|

|

=

1

2
σn

n

1

−

1

max

q(k)(x)
|

|

.

q(k)(x) = ((n
(n

−

−

−

1)2 + (k
1)2 + (k
1
2k
1)2 + (k
1)2
(k

−

−

−

(n
(n

(cid:18)

−
−

≤

=

n−1 (x) + xT (k)

n−1(x)

1))T (k−1)
1)

T (k−1)
n−1 (1) +

1
2k + 1

T (k)
n−1(1)

1)
1)2 +
−
−

1
2k + 1

(cid:19)

T (k)
n−1(1) =

cn,k
2k + 1

T (k)
n (1) ,

where

cn,k =

2(k + 1)(n

1)2 + (k + 2)(k
1 + (k

−
1 + k)(n

−
1))

−

−

(n

−

1)

n

1
−
n ≤

2(k + 1)

1
−
1 + k

n

1
−
n ≤

n

−

n

2(k + 1)

n
1
−
n + k

.

16

Thus

Ωk(x)

2
2k + 1

2(k + 1)
n + k

1
σn

≤

T (k)
n (1) .

Corollary 7.2 We have

mk(x, σn)

3
2k + 1

≤

T (k)
n (1) ,

2 .

k

≥

(cid:3)

Proof. We have

where

αn,k =

=

3
2k + 1
3
2k + 1

Lemma 7.3 We have

mk(x, σn)

≤

αn,kT (k)

n (1),

k
−
1 + k

+

2
2k + 1

2(k + 1)

n + k ≤

3
2k + 1

n
k
−
n + k

+

2
2k + 1

2(k + 1)
n + k

n

1

n

−
n

n

−
3n + k + 4

3n + 3k ≤

3
2k + 1

.

max
x∈[0,ωk]

mk(x, σn)

≤

(1

−

1
δk/2)k T (k)

n (ωk) ,

where δk is the maximal distance between two consecutive zeros of T (k+1)

n

.

Proof. We will use the following estimate. Let f
Then

∈

W n

∞(σn), i.e.,

f

1 and

f (n)

k

k ≤ k

T (n)
n

.

k

Let (ξi) be the zeros of T (k+1)

n

T (k+1)
n

(ξi) = 0

f (k)(ξi)

⇒ |
, and let δk = maxi |

| ≤ |
ξi −

Tn(x) = Tn(γx),

γ =

> 1.

k ≤

k
T (k)
n (ωk) .

| ≤
. Set

T (k)
n (ξi)
ξi+1|
1
δk/2)

(1

−

Then

b
(ξ) = 0

T (k+1)
n

Corollary 7.4 We have

b

f (k)(ξ)

| ≤ |

T (k)
n (ξ)

| ≤

γkT (k)

n (ωk) .

⇒ |

max
x∈[0,ωk]

mk(x, σn)

b

1

≤  

1

−

sin π(k+1)

2n !

k

T (k)
n (ωk) .

Proof. Since (cos πi
ξi < cos πi

n ) are zeros of T ′

n, the zeros ξi of T (k+1)

n

are located in the intervals cos π(i+k)

n <

n , and for the distance between two consecutive ξi we have

δk = max

i

ξi −

|

ξi+1| ≤

Corollary 7.5 We have

max
i

(cid:12)
(cid:12)
(cid:12)
(cid:12)
max
x∈[0,ω1]

cos

πi
n −

cos

π(i + (k + 1))
n

2 sin

≤

π(k + 1)
2n

.

(cid:12)
(cid:12)
(cid:12)
(cid:12)

(7.1)

m1(x, σn)

1
2

≤

T ′
n(1) .

17

Proof. a) For n = 4, we have

T4(x) = 8x4

−

8x2 + 1,

T ′
4(x) = 16(2x3

x),

−

T ′′
4 (x) = 16(6x2

1),

−

ω1 = 1/√6,

δ1/2 = 1/√6,

4(ω1) = 32/3√6 = 2/3√6T ′
T ′

n(1) ,

so that

hence

α4 =

1

−

1
1/√6

2
3√6

< 0.46

0.5 .

≤

b) For n = 5, we have

Tt(x) = 16x5

−

20x3 + x,

T ′
5(x) = 5(16x4

−

12x2 + 1),

T ′′
5 (x) = 40x(8x3

3),

−

so that

and

ω1 =

3
8

,

r

δ1/2 =

1
2 r

3
8

,

1

1
2

1
4

3
8

T ′
5(ω1) =

25
4

=

1
4

T ′
5(1) ,

< 0.361

1/2 .

≤

α5 =

1

−

c) For n

≥

6, we have T ′

n(ω1)

≤

q
n(1), hence

1

4 T ′

αn ≤

1

−

1
sin π
n

1
4 ≤

1/2 .

(cid:3)

8 Proof of Theorem 1.3, the case k

n

2

−

≤

Theorem 8.1 We have

max
x0∈[ωk,1]

m∗

k(x0, σ)

≤

mk(1, σ),

σ

0

≤

≤

σn.

Proof. 1) The case σ

≤

θk. By Lemma 5.3, we have

while

m∗

k(x0, σ)

T (k)
n−1(1) ,

≤

mk(1, σ) > mk(1, σ0) = T (k)

n−1(1).

2) The case σ > θk. In this case

m∗

k(x0, σ)

1
k + 1

n

≤

1
−
1 + k

n

−

(cid:18)

k/n

σ
θk (cid:19)

T (k)
n (1) = γ

t
α

(cid:18)

k/n

(cid:19)

T (k)
n (1) ,

and

where

α :=

mk(1, σ)

(1

−

≥

t)T (k)

n−1(1) + tT (k)

n (1) = (β(1

t) + t) T (k)

n (1) ,

−

n
−
2(2n

−

(k + 1)

(k + 1))

,

β :=

T (k)
n−1(1)
T (k)
n (1)

n

=

1

−
n

n

k
−
1 + k

,

n

−

t := σ/σn .

18

So, we need to prove that

f (t) := γ

t
α

(cid:18)

k/n

(cid:19)

β(1

−

≤

t) + t =: g(t) ,

[α, 1] .

t

∈

The function f is concave, therefore it is bounded from above by its tangent ℓ at t = 2α, i.e.

So, we are done, once we prove that

f (t)

≤

ℓ(t) = γ2k/n

1 +

(cid:18)

t

k
n

2α

−
2α

.

(cid:19)

ℓ(t)

≤

g(t) on[α, 1].

Both functions are straight lines, so we need to check this inequality only at the end-points.

1) At t = α, we have

ℓ(α) = γ2k/n

k
2n

1
(cid:18)

−

γ

1 +

(cid:18)

≤

(cid:19)

k
n

,

(cid:19)

g(α)

≥

g(0) = β .

So, we need the inequality

γ

n + k

n ≤

β

⇔

1
k + 1

n

amd the latter is valid for k

n

≤

−

2) At t = 1, we have g(1) = 1, while

n

1
−
1 + k

−
2.

n + k

n

n ≤

1

−
n

n

n

−

k

−
1 + k ⇔

n + k
k + 1 ≤

k ,

n

−

ℓ(1) = γ2k/n

1 +

k
n

1

2α

−
2α

=

1
k + 1

n

1
−
1 + k

n

−

2k/n

1 +

(cid:18)

k
n

n
(k + 1))

.

(cid:19)

(n

−

(cid:18)
Expression in the parenthesis is less than 1 + k, so

(cid:19)

Theorem 8.2 We have

ℓ(1)

≤

2k/n n
n
−

1

−
1 + k ≤

n + k
n

n

1
−
1 + k

n

−

< 1.

max
x∈[0,ωk]

mk(x, σ)

≤

mk(1, σ),

σ

0

≤

≤

σn.

Proof. 1) For k

≥

2, we use the estimates

mk(x, σ)

3
2k + 1

≤

T (k)
n−1(1) +

2
2k + 1

2(k + 1)
n + k

t T (k)

n (1) =: ℓ1(t) .

and

To prove that ℓ1(t)

≤

mk(1, σ)

(1

≥

−

t)T (k)

n−1(1) + tT (k)

n (1) =: ℓ2(t),

ℓ2(t) it is suﬃcient to compare their values at the end-points:

ℓ1(0) =

ℓ1(1)

3
2k + 1
5
2k + 1

≤

T (k)
n−1(1)

T (k)
n−1(1) = ℓ2(0) ,

≤

T (k)
n (1)

≤

T (k)
n (1) = ℓ2(1) .

2) For k = 1, we use the following estimates:

mk(1, σ)

≥

mk(1, σ0) = T ′

n−1(1) =

(n

1)2

−
n2

T ′
n(1)

9
16

≥

T ′
n(1) ,

and

mk(x, σ)

≤

mk(x, σn)

1
2

≤

T ′
n(1) .

19

9 Proof of Theorem 1.3: the case k = n

1

−

Here we cover the case k = n

1 for 0

σ

≤

≤

σn.

−

Theorem 9.1 We have

mn−1(x, σ)

≤

mn−1(1, σ) = Z (n−1)

n

(1, σ),

σ

0

≤

≤

σn .

Proof. For f
f at the points of local extrema of Zn(
·

∞(σ), let l

∈

W n

∈ Pn−1 be the Lagrange polynomial of degree n

1 that interpolates

−

, σ) on the interval [

1, 1], i.e.

−
< τn−2 < τn−1 = 1.

l(τi, σ) = f (τi),

1 = τ0 < τ1 <

−

· · ·

Then

f (n−1)(x) = l(n−1)(x, σ) + (f (n−1)(x)

l(n−1)(x, σ))

Dn−1(x, σ)
k

f

k

+ Ωn−1(x, σ)
k

≤

f (n)

,

k

−

where

Dn−1(x, σ) := sup

kpn−1k∗=1 |

p(n−1)
n−1 (x)
|

,

Ωn−1(x, σ) := sup

kf (n)k=1 |

f (n−1)(x)

