title,abstract,pdf_url,labels,full_text
l(n−1)(x, σ)
|

.

−

Therefore,

mn−1(x, σ)

Dn−1(x, σ) + Ωn−1(x, σ)σ .

≤

1) It is known that the extremum value Dn−1(x, σ) (which is a constant, since p(n−1)

is attained by the polynomial p

∈ Pn−1 such that

It is easy to see that, with

p(τi, σ) = (

−

1)i,

i = 0, . . . , n

1 .

−

ω(x, σ) :=

(x

τi),

−

we have

Y

−
Indeed, (9.2) is clearly fulﬁlled, and p is of degree n
polynomials on the right-hand side are equal to σ/n!. Therefore

−

p(x) = Zn(x, σ)

ω(x, σ) .

σ
n!

1 because the leading coeﬃcients of both

Dn−1(x, σ) = p(n−1)(1, σ) = Z (n−1)

n

(1, σ)

σ
n!

−

ω(n−1)(1, σ) > 0.

(9.3)

2) For Ωn−1(x, σ) we show below that

Ωn−1(x, σ)

≤

Ωn−1(1, σ) =

1
n!

ω(n−1)(1, σ) .

Thus, from (9.1)-(9.4), we obtain

mn−1(x, σ)

Z (n−1)
n

(1, σ)

≤ |

σ
n!

−

ω(n−1)(1, σ)
|

+

σ
n!

|

ω(n−1)(1, σ)
|

= Z (n−1)
n

(1, σ) ,

and theorem is proved.

Lemma 9.2 We have

Ωn−1(x, σ)

≤

Ωn−1(1, σ) =

1
n!

ω(n−1)(1, σ) .

(9.4)

(cid:3)

(9.5)

20

(9.1)

const)

≡

(9.2)

Proof. For Ωn−1(x, σ) we have the convex majorant

Ωn−1(x, σ)

≤

Ω∗

n−1(x, σ) =

1
n

n−1

i=0
X

x

|

τi(σ)
|

,

−

so that

We note that

Ωn−1(x, σ)

max

{

≤

Ω∗

n−1(0, σ), Ω∗

n−1(1, σ)
}

Ω∗

n−1(1, σ) = 1

1
n

−

τi(σ) =

1
n! |

ω(n−1)(1, σ)
|

= Ωn−1(1, σ) ,

so we need to prove that

X

c1(σ) :=

1
n

n

|

i=1
X

τi(σ)

| ≤

1
n

1

−

n

i=1
X

τi(σ) =: c2(σ) .

For large n, this inequality is self-evident because the alternation points τi(σ) are spread suﬃciently
uniform in the interval [

1. But we need it for all n

2.

1, 1], therefore c1(σ) < 1 while c2 →

−

We will use the monotonicity property of τi(σ) as functions of σ. We have

≥

Here, τi(σ0) are zeros of (x2

−

1)T ′

n−1(x) and τi(σn) are zeros of (x

1)T ′

n(x), therefore

−

τi(σ0)

τi(σ)

≤

≤

τi(σn) .

(9.6)

cos

It follows that

π((n
n

i)
−
1 ≤

−

τi(σ)

c2(σ) = 1

On the other hand, with m =

⌊

≤

1
n

n

−
n
,
2 ⌋

cos

π(n
−
n

i)

,

i = 1, . . . , n

1,

−

τn(σ) = 1.

τi(σ)

1

−

≥

1
n

τi(σn) = 1

1
n

.

−

X

X

τi(σ)

| ≤

|

X

m

i=1
X

τi(σ0)
|

|

+

i=m+1
X

τi(σn)
|

|

=

cos

m−1

i=0
X

πi

−

n

+

1

m−1

i=0
X

cos

πi
n ≤

1 +

1
sin π
2n

,

where we used the inequality

m−1

cos ix =

i=0
X
a) For n

1
2

+

1
2

+

m−1

i=1
X

cos ix

!

=

1
2

+

sin(m

1
2 )x
−
2 sin 1
2 x ≤

1
2

+

1
2 sin π
2n

,

x

∈ {

π
n

,

n

π

−

.

1 }

6 we have

≥

c1(σ)

1
n

+

1
n sin π

2n ≤

1
6

+

1
6 sin π
12

≤

= 0.81 <

5
6

< 1

1
n ≤

−

c2(σ) .

b) For n = 5,

c1(σ)

1
5

≤

1 + cos

(cid:18)

π
4

+ 1 + cos

π
5

+ cos

2π
5

(cid:19)

= 0.76 <

4
5

= Ωn−1(1, σ) .

c) For n = 3 and n = 4, we cannot obtain the inequality c1(σ)

(9.6). In these cases we split the interval [σ0, σn] into two parts:

≤

c2(σ) through the estimates

1)

τi(σ0)

τi(σ)

≤

≤

τi(

σn) ,

σ

∈

[σ0,

σn];

2) σ

[

σn, σn] ,

∈

b

b

b

21

 
where the second interval conatins σ such that Zn(
·
from the interval [

n , 1] to a slightly larger interval [

cos π

−

, σ) are the Chebyshev polynomials stretched

cos φ, 1] up to [

−

1, 1], i.e.

−
= cos2 π
2n

.

1 + cos π
n
2

Zn(x, σ) = Tn(1 + s(x

1)) ,

−

[sn, 1],

s

∈

sn :=

The alternation points of such Zn are given by

τi(σ) = (1 + t) cos

i)π

(n

−
n

t,

−

[0, tn],

t

∈

tn = tan2 π
2n

.

c1) Consider ﬁrst the case σ
For n = 2,

∈

[0,

σn].

For n = 3, we have

τ1(σ) =
b

1,

−

τ2(σ) = 1 .

τ1(σ) =

1,

−

τ2(σ)

0

≤

≤

1
3

,

τ3(σ) = 1,

so that

For n = 4,

c1(σ) =

1
3

3

|

i=1
X

τi(σ)

| ≤

7
9

,

c2(σ)

1

−

≥

1
3

τi(

σn) =

8
9

.

X

b

τ1(σ) =

1,

−

1
2 ≤

−

τ2(σ)

(3

−

≤ −

2√2),

1
2 ≤

τ3(σ)

4√2

5,

−

≤

τ4(σ) = 1,

so that

c1(σ)

1
4

≤

c2) In the case σ

[

∈

4

> 0.78,

Ωn−1(1, σ)

τi(σ)
|

|

i=1
X
σn, σ], we have

1

−

≥

1
4

τi(

σn) = 0.87 .

X

b

b
τi(

σ) = (1 + t) cos

i)π

(n

−
n

t,

−

[0, tan2 π
2n

],

t

∈

and, for n = 2,

c1(σ) =

b

4

i=1
X

1
2

τi(σ)
|

|

=

1 + t
2

,

c2(σ) = 1

1
2

−

τi(σ) =

1 + t
2

,

X

while for n = 3,

c1(σ) =

1
3

3

i=1
X

whereas for n = 4,

τi(σ)
|

|

=

2 + t
3

,

c2(σ) = 1

1
3

−

τi(σ) =

2 + 2t
3

,

X

1
4

−

τi(σ) =

3 + 3t
4

.

X

c1(σ) =

τi(σ)
|

|

=

√2 + 1
4

1
4

4

i=1
X

(1 + t),

c2(σ) = 1

22

10 Lower bounds for Bn,k

In Lemma 2.11, we proved that

mk(1, Is)

Bn,k ,

≥

where Bn,k is the best constant in the Landau-Kolmogorov inequality on the half-line subject to
normalization as given below:

Bn,k = sup

{|

f (k)(1)
|

:

f

k[−∞,1] =

,

Tnk

k

k

k

f (n)

k[−∞,1] =

T (n)
n k}

k

.

So, any lower bound for Bn,k serves as a lower bound for mk(1, Is).

If g is an arbitrary function from W n
∞[

, 1], then its linear transfromation

−∞

Tnk
f (x) := k
g
k
k
is a properly normalized function, and

g

x

·

g
k
k
Tnk
k

(cid:16)

1/n

T (n)
n
g(n)

k
k

k
k (cid:17)

!

Bn,k ≥

sup
f |

f (k)(1)
|

= sup

g

g

k

k

where

g(k)(1)
|
g(n)

|
1−k/n

k

k/n k

Tnk

1−k/n

T (n)
n k

k

k/n =: γn,kT (k)

n (1) ,

k

γn,k = Cn,k/Tn,k,

Cn,k := sup

g(k)(1)
|
g(n)

|
1−k/n

g

k/n ,

Tn,k :=

T (k)
n (1)
|
|
T (n)
1−k/n
n

.

k/n

Tnk

k
The constant Cn,k is the best constant in the LK-inequality on the half-line in the homogeneous
form

k

k

k

k

k

k

Stechkin proved that

g(k)(1)

| ≤

|

Cn,kk

g

k

1−k/n

g(n)

k

k

k/n .

Cn,k ≥

k!
(2k)!

(2n)!
n!

(cid:16)

(cid:17)

k/n

and Cn,k ≥

(2n!)1−k/n
k)!

(n

−

,

whichever is preferrable. He also showed that

n
p

a

(cid:16)

Lemma 10.1 We have

where

Proof. We have

p

(cid:17)

Cn,k ≤

Tn,k ≤

≤

p

,

2n
p

A

(cid:16)

(cid:17)

p = min(k, n

k) .

−

Bn,k ≥

γn,kT (k)

n (1),

γn,k ≥

(2/e)2k

Cn,k =

k!
(2k)!

(cid:16)

(2n)!
n!

(cid:17)

k/n

,

Tn,k =

2kk!
(2k)!

n2(n2

−

so that

(n2

12)
−
(2n−1n!)k/n

· · ·

1)2)

(k

−

,

γn,k ≥

Cn,k/Tn,k =

n2(n2

>

n2(n2

−

−

12)

2−k/n
(n2

· · ·

n2k

12)

· · ·

(n2

(2n)!k/n

(10.1)

(2/e)2k > (2/e)2k ,

(10.2)

(k

(k

−

−

−

−

1)2)

1)2)

where we used

(2n)!k/n >

√4πn(2n/e)2n

k/n

> 2k/nn2k(2/e)2k .

(cid:16)

(cid:17)

23

 
Lemma 10.2 For n

15, and 1

k

n

−

≤

≤

≤

1, we have

Cn,k >

T (k)
n+m(1)
T (n)
n+m(1)k/n

,

where

m = 1,

3

6,

n

≤

≤

m = 2,

7

n

≤

≤

10,

m = 3,

11

n

≤

≤

14 .

Proof. For x

[

−

∈

1, 1], consider the function

g(x) := gn,m(x) := φ(x)Tn+m(x),

φ(x) = cn

x

−1

Z

(1

−

t2)n dt, φ(1) = 1 ,

where the last equality deﬁnes the constant cn. We extend it to the half-line [
gn,m(x) = 0 for x <

1. Then

−

, 1] by setting

−∞

W n
∞[

g

∈

, 1],

−∞

g(k)(1) = T (k)

n+m(1),

k = 1, . . . , n ,

and

Cn,k ≥

g

k

g(k)(1)
|
g(n)

|
1−k/n

k

k/n = |
k

k

g(k)(1)
|
k/n
g(n)
[−1,1]

k

.

k
g(n)

So, we are done once we prove that
graph of the function g(n) = g(n)
and m given above, it attains its maximum at x = 1.

k[−1,1] = g(n)(1). The latter is proved numerically: the
1, 1], for the values n

n,m (provided by MAPLE) shows that, on [

−

k

Corollary 10.3 We have

where

mk(1, Is) > γn,kT (k)

n (1)

γn,k =

T (k)
n+m(1)
T (k)
n (1)  

k/n

T (n)
n (1)
T (n)
n+m(1) !

.

11 Proof of Theorem 1.4

1) For k = 1, we have the inequality

where, by (10.1)-(10.2),

m1(1, Is)

≥

Bn,1 = γn,1T ′

n(1),

γn,1 =

2−1/n
n2

(2n)!1/n > (2/e)2 > 0.541,

γ3,1 > 0.79.

(10.3)

We proved in (7.1) that

and we also have

where

αn,1 =

1
3

(cid:18)

2) For k = 2, we have

2(2n
n

−
2

−

m1(x, σn)

1
2

≤

T ′
n(1) ,

[0, ω1] ,

x

∈

m∗

1(x, σn)

≤

αn,1T ′

n(1),

[ω1, 1] ,

x

∈

1/n

2)

(cid:19)

α4,1 =

≤

1
3

61/4 < 0.522, n

4,

≥

α3,1 = 2/3 .

m2(1, Is)

Bn,2 ≥

≥

γn,2T ′′

n (1),

24

where

γn,2 =

For the upper bounds, we have

2−2/n

n2(n2

1)

−

(2n)!2/n > (2/e)4 > 0.293 .

and

where

m∗

2(x, σn)

≤

αn,2T ′′

n (1),

αn,2 = 0.23

(cid:18)

m2(x, σn)

≤

βn,2 T ′′

n (1) ,

2(2n
(n

3)

−
3)

−

2/n

(cid:19)

βn,2 =

1
5

8
11

1
sin 3π

2n )2

(1

−

< 0.28, n

16,

≥

βn,2 =

3
5

, n < 16 .

We put all the values in the table.

n = 4

5

αn,2

βn,2

γn,2

0.72

−
0.79

≤

≤

≤

≥

15

n

≤
0.50

0.60

0.63

16

≥
0.277

0.288

0.293

n

≤

≤

≥

25

12 Proof of Theorem 1.5

The values of γn,k in (10.3):

k/n

4

5

6

7

8

9

10

11

12

13

14

15

1

2

3

4

5

6

7

8

9

10

11

12

13

0.87

0.87

0.87

0.82

0.82

0.82

0.82

0.79

0.79

0.79

0.80

0.80

0.79

0.77

0.77

0.67

0.67

0.68

0.68

0.63

0.63

0.64

0.64

0.65

0.72

0.70

0.57

0.57

0.57

0.57

0.50

0.51

0.51

0.52

0.52

0.66

0.51

0.49

0.49

0.49

0.41

0.41

0.42

0.42

0.43

0.50

0.45

0.43

0.43

0.34

0.34

0.34

0.35

0.35

0.46

0.41

0.39

0.30

0.29

0.29

0.29

0.29

0.43

0.38

0.27

0.26

0.25

0.25

0.25

0.41

0.27

0.25

0.23

0.22

0.22

0.31

0.25

0.22

0.21

0.20

0.29

0.23

0.20

0.19

0.28

0.22

0.19

0.27

0.20

0.26

The values of

αn,k =

1
k + 1

n

k/n

4

5

6

7

n

−
8

1
−
1 + k

(cid:18)

9

2(2n
n

−
−
10

(k + 1))
(k + 1)

11

k/n

(cid:19)
12

13

14

15

1

2

3

4

5

6

7

8

9

10

11

12

13

0.58

0.55

0.54

0.53

0.53

0.52

0.52

0.52

0.51

0.51

0.51

0.51

0.63

0.48

0.43

0.40

0.39

0.38

0.37

0.36

0.36

0.36

0.35

0.35

0.63

0.44

0.37

0.34

0.32

0.30

0.30

0.29

0.28

0.28

0.28

0.64

0.42

0.34

0.30

0.28

0.26

0.25

0.24

0.24

0.23

0.65

0.40

0.32

0.28

0.25

0.24

0.22

0.22

0.21

0.67

0.40

0.31

0.26

0.24

0.22

0.21

0.20

0.68

0.40

0.30

0.25

0.22

0.20

0.19

0.69

0.39

0.29

0.24

0.21

0.19

0.70

0.39

0.29

0.24

0.21

0.71

0.39

0.29

0.23

0.72

0.39

0.28

0.73

0.39

0.74

It is readily seen that, for the values of k

n above and on the shadowed cells, we have

\
αn,k ≤

γn,k .

26

References

[1] C. K. Chui, P. W. Smith, A note on Landau’s problem for bounded intervals, Amer. Math.

Monthly 82 (1975), no. 9, 927–929.

[2] P. Erd¨os, G. Szeg¨o, On a problem of I. Schur, Ann. of Math. (2) 43, (1942). 451–470.

[3] B.-O. Eriksson, Some best constants in the Landau inequality on a ﬁnite interval, J. Approx.

Theory 94 (1998), no. 3, 420–454.

[4] S. Karlin, Oscillatory perfect splines and related extremal problems, in: Studies in spline

functions and approximation theory, pp. 371–460. Academic Press, New York, 1976.

[5] E. Landau, Einige Ungleichungen f¨ur zweimal diﬀerenzierbare Funktionen, Proc. London

Math. Soc. 13 (1913), 43-39.

[6] A. P. Matorin, On inequalities between the maxima of the absolute values of a function and
its derivatives on a half-line, Ukrain. Mat. Zh. 7 (1955), 262–266 = Amer. Math. Soc. Transl.
(2) 8 (1958), 13–17.

[7] N. Naidenov, On an extremal problem of Kolmogorov type for functions from W 4

∞([a, b]), East

J. Approx. 9 (2003), no. 1, 117–135.

[8] M. Sato, The Landau inequality for bounded intervals with f (3) ﬁnite, J. Approx. Theory 34

(1982), no. 2, 159–166.

[9] I. Schur, ¨Uber das Maximum des absoluten Betrages eines Polynoms in einem gegebenen

Intervall, Math. Z. 4 (1919), no. 3-4, 271–287.

[10] A. Shadrin, Twelve proofs of the Markov inequality, in: Approximation theory: a volume
dedicated to Borislav Bojanov, 233–298, Prof. M. Drinov Acad. Publ. House, Soﬁa, 2004.

[11] A. I. Zvyagintsev, Kolmogorov’s inequalities for n = 4, Latv. Mat. Ezhegodnik 26 (1982),

165–175, 282 (in Russian).

[12] A. I. Zvyagintsev, A. Ya. Lepin, Kolmogorov’s inequalities between the upper bounds of

derivatives of functions for n = 3, Latv. Mat. Ezhegodnik 26 (1982), 176–181 (in Russian).

27"
